Source,pH,TDS,Classification
Pond_water,5.18398184,670.6408858,Unsafe
Pond_water,5.122656059,88.43793243,Unsafe
Pond_water,4.859309399,1220.910528,Unsafe
Pond_water,5.114665803,903.5454123,Unsafe
Pond_water,4.528103722,1190.509309,Unsafe
Pond_water,5.774022936,1614.369973,Unsafe
Pond_water,4.574603866,477.9396684,Unsafe
Pond_water,4.554626321,27.7042875,Unsafe
Pond_water,4.992668547,466.3352606,Unsafe
Pond_water,5.689142964,787.0761285,Unsafe
Pond_water,5.371944947,1562.173159,Unsafe
Pond_water,6.151585867,1012.562857,Unsafe
Pond_water,6.144777314,374.0998093,Unsafe
Pond_water,5.257474349,1952.420818,Unsafe
Pond_water,6.119199155,1986.422536,Unsafe
Pond_water,6.018129148,676.2368281,Unsafe
Pond_water,6.022837623,455.0069792,Unsafe
Pond_water,5.218411692,272.2071566,Unsafe
Pond_water,5.685155974,970.0869495,Unsafe
Pond_water,4.648170316,737.3569415,Unsafe
Pond_water,4.665436303,1901.569282,Unsafe
Pond_water,4.838211242,1392.739524,Unsafe
Pond_water,5.82973097,361.3768178,Unsafe
Pond_water,6.219459753,1282.196886,Unsafe
Pond_water,5.042924191,1328.226968,Unsafe
Pond_water,5.498205008,996.8755054,Unsafe
Pond_water,5.385727604,1137.736086,Unsafe
Pond_water,5.712764219,88.27041923,Unsafe
Pond_water,4.93993384,321.2089816,Unsafe
Pond_water,4.796819973,774.7929514,Unsafe
Pond_water,4.631775527,33.7473239,Unsafe
Pond_water,6.308994115,983.9978832,Unsafe
Pond_water,5.425040143,1557.770838,Unsafe
Pond_water,5.618034486,1312.635112,Unsafe
Pond_water,5.368419077,20.07668913,Unsafe
Pond_water,4.570149,360.9954418,Unsafe
Pond_water,5.747387673,1457.234889,Unsafe
Pond_water,5.540113167,378.2134607,Unsafe
Pond_water,4.611829541,1460.496787,Unsafe
Pond_water,4.689388051,95.51256295,Unsafe
Pond_water,5.713778622,584.2842835,Unsafe
Pond_water,5.769697019,308.5666407,Unsafe
Pond_water,6.292986088,1833.11767,Unsafe
Pond_water,4.883295076,928.9931801,Unsafe
Pond_water,4.933183518,1482.592689,Unsafe
Pond_water,5.982218663,225.8201244,Unsafe
Pond_water,5.284275937,1668.786223,Unsafe
Pond_water,5.090090352,377.8578367,Unsafe
Pond_water,6.118062845,1412.113706,Unsafe
Pond_water,6.247795577,63.63986323,Unsafe
Pond_water,5.138106273,300.9433072,Unsafe
Pond_water,4.680660963,1808.224682,Unsafe
Pond_water,4.502625666,389.0454638,Unsafe
Pond_water,5.01484185,252.6360136,Unsafe
Pond_water,5.906919883,1410.712747,Unsafe
Pond_water,5.60980739,1033.502727,Unsafe
Pond_water,6.17798618,752.884526,Unsafe
Pond_water,6.037123766,115.855456,Unsafe
Pond_water,5.44791779,1609.73584,Unsafe
Pond_water,5.794935798,1366.982448,Unsafe
Pond_water,5.376672937,324.279367,Unsafe
Pond_water,6.37927235,1886.753125,Unsafe
Pond_water,6.300011726,1922.581112,Unsafe
Pond_water,6.354226636,1718.564845,Unsafe
Pond_water,6.397605978,231.5206679,Unsafe
Pond_water,4.76355161,1407.341671,Unsafe
Pond_water,5.834609716,628.2712192,Unsafe
Pond_water,5.043565987,1634.771812,Unsafe
Pond_water,5.845453049,1817.938361,Unsafe
Pond_water,4.896759447,1779.2246,Unsafe
Pond_water,4.688910334,522.3906975,Unsafe
Pond_water,5.587583433,276.2534597,Unsafe
Pond_water,5.158699639,303.1214516,Unsafe
Pond_water,5.490056269,52.93508633,Unsafe
Pond_water,6.121767718,874.8056507,Unsafe
Pond_water,5.351641088,886.3538652,Unsafe
Pond_water,4.690440263,1570.080652,Unsafe
Pond_water,5.827996625,1882.009914,Unsafe
Pond_water,6.097047908,237.6529482,Unsafe
Pond_water,6.193052014,192.4187908,Unsafe
Pond_water,4.74567246,151.5878338,Unsafe
Pond_water,4.620784794,1344.515391,Unsafe
Pond_water,5.077219687,1612.664715,Unsafe
Pond_water,5.135798886,135.396273,Unsafe
Pond_water,5.702770107,448.3994844,Unsafe
Pond_water,5.681491626,476.251363,Unsafe
Pond_water,4.663852182,660.0724849,Unsafe
Pond_water,5.157044477,1255.97189,Unsafe
Pond_water,5.369481507,1000.244634,Unsafe
Pond_water,4.619159119,51.41975688,Unsafe
Pond_water,4.60436208,567.6922276,Unsafe
Pond_water,5.687032005,468.0894191,Unsafe
Pond_water,6.284556624,1948.298382,Unsafe
Pond_water,6.135982407,626.9598996,Unsafe
Pond_water,5.296778972,1108.347548,Unsafe
Pond_water,5.618338396,1961.673809,Unsafe
Pond_water,5.577956174,944.6658315,Unsafe
Pond_water,5.588199456,905.8872975,Unsafe
Pond_water,6.00032547,510.8171152,Unsafe
Pond_water,6.044728418,169.4716398,Unsafe
Pond_water,4.510280993,1238.954334,Unsafe
Pond_water,5.37624391,997.1744601,Unsafe
Pond_water,6.319763018,1131.531693,Unsafe
Pond_water,5.879253064,924.103664,Unsafe
Pond_water,5.268249192,459.9337072,Unsafe
Pond_water,6.174812433,32.65187493,Unsafe
Pond_water,4.99564181,1147.706149,Unsafe
Pond_water,4.733817124,1697.121178,Unsafe
Pond_water,5.402001992,1766.088649,Unsafe
Pond_water,5.412952555,489.1909397,Unsafe
Pond_water,4.938361386,100.188097,Unsafe
Pond_water,4.777852388,1981.684904,Unsafe
Pond_water,4.756520899,851.0264956,Unsafe
Pond_water,6.299998299,1499.329617,Unsafe
Pond_water,6.212227456,944.3624277,Unsafe
Pond_water,5.355379844,229.6918457,Unsafe
Pond_water,5.241913691,955.9339441,Unsafe
Pond_water,5.063231743,1605.670641,Unsafe
Pond_water,6.303732652,886.3572465,Unsafe
Pond_water,4.817742885,1952.851378,Unsafe
Pond_water,5.097710914,112.5720604,Unsafe
Pond_water,5.189275185,1333.9384,Unsafe
Pond_water,4.600922637,1808.512568,Unsafe
Pond_water,5.393004895,1590.100296,Unsafe
Pond_water,5.844691787,1415.324063,Unsafe
Pond_water,4.633866751,272.4320305,Unsafe
Pond_water,5.208765205,1542.280453,Unsafe
Pond_water,5.337491499,1993.296386,Unsafe
Pond_water,5.043691791,601.7844917,Unsafe
Pond_water,6.302132243,1160.488644,Unsafe
Pond_water,5.764858621,440.6224636,Unsafe
Pond_water,4.88908729,160.697929,Unsafe
Pond_water,5.706290417,239.6416358,Unsafe
Pond_water,6.151166425,467.3919213,Unsafe
Pond_water,5.32043738,1387.482524,Unsafe
Pond_water,6.224857858,1649.410911,Unsafe
Pond_water,5.389148651,1118.799215,Unsafe
Pond_water,4.885285541,539.0558525,Unsafe
Pond_water,6.337282317,1239.739369,Unsafe
Pond_water,5.027078912,107.4178199,Unsafe
Pond_water,5.63930865,1212.047757,Unsafe
Pond_water,4.55677479,48.28733812,Unsafe
Pond_water,5.876869395,1060.101594,Unsafe
Pond_water,6.094168521,591.9591905,Unsafe
Pond_water,5.519531001,438.3819988,Unsafe
Pond_water,6.096368651,1284.05563,Unsafe
Pond_water,5.736382099,299.4412673,Unsafe
Pond_water,5.776577095,524.7891747,Unsafe
Pond_water,4.881741723,1760.150194,Unsafe
Pond_water,5.075680239,57.14778301,Unsafe
Pond_water,5.063042832,881.3832485,Unsafe
Pond_water,4.52542116,523.731203,Unsafe
Pond_water,4.702949703,1636.984959,Unsafe
Pond_water,6.095510393,34.76059675,Unsafe
Pond_water,4.621240138,554.4594937,Unsafe
Pond_water,6.146160067,413.9815469,Unsafe
Pond_water,4.749216319,7.132371446,Unsafe
Pond_water,6.309008092,1775.562069,Unsafe
Pond_water,5.762320472,361.5988667,Unsafe
Pond_water,4.689806351,1131.558033,Unsafe
Pond_water,6.001109315,1369.733579,Unsafe
Pond_water,6.334302067,1404.735606,Unsafe
Pond_water,5.425350679,114.0342407,Unsafe
Pond_water,6.053443283,143.0442048,Unsafe
Pond_water,6.040617209,1973.196051,Unsafe
Pond_water,4.53622335,174.8967506,Unsafe
Pond_water,6.247772259,600.1039891,Unsafe
Pond_water,6.292736305,40.77592849,Unsafe
Pond_water,5.42779057,1368.371777,Unsafe
Pond_water,4.507847239,485.5410952,Unsafe
Pond_water,5.544221183,1275.132176,Unsafe
Pond_water,4.61488394,1681.581993,Unsafe
Pond_water,6.10442056,1657.071211,Unsafe
Pond_water,6.158972871,233.6929746,Unsafe
Pond_water,4.963659769,26.93398325,Unsafe
Pond_water,4.670090507,1688.263855,Unsafe
Pond_water,5.213637563,784.5699618,Unsafe
Pond_water,5.379265548,769.9178371,Unsafe
Pond_water,5.757466041,346.896284,Unsafe
Pond_water,5.600880677,450.6443797,Unsafe
Pond_water,4.966701819,136.8917726,Unsafe
Pond_water,4.775787981,1476.086003,Unsafe
Pond_water,5.474443952,1655.246634,Unsafe
Pond_water,4.608682775,1380.402442,Unsafe
Pond_water,4.87753654,116.1289149,Unsafe
Pond_water,5.615988924,930.5251114,Unsafe
Pond_water,5.365429618,1141.572116,Unsafe
Pond_water,4.742544991,454.1010789,Unsafe
Pond_water,5.706577023,1549.647324,Unsafe
Pond_water,5.955365728,694.6796609,Unsafe
Pond_water,5.302450785,386.939625,Unsafe
Pond_water,4.712308261,76.4487562,Unsafe
Pond_water,6.218639021,446.1518281,Unsafe
Pond_water,5.661190624,71.18179318,Unsafe
Pond_water,6.017977243,1870.442818,Unsafe
Pond_water,5.437700519,1042.492764,Unsafe
Pond_water,5.266680031,943.9546249,Unsafe
Pond_water,5.13771549,1268.012846,Unsafe
Pond_water,6.165464191,1956.972889,Unsafe
Pond_water,6.231679624,1300.838606,Unsafe
Pond_water,6.019291035,870.8916256,Unsafe
Pond_water,4.724980777,76.4945886,Unsafe
Pond_water,5.715174893,947.8795971,Unsafe
Pond_water,5.808132394,1169.739627,Unsafe
Pond_water,4.551809179,233.1289198,Unsafe
Pond_water,5.121735834,349.7407901,Unsafe
Pond_water,5.852073161,508.5992399,Unsafe
Pond_water,5.516467331,1704.775012,Unsafe
Pond_water,6.056617825,1142.258073,Unsafe
Pond_water,4.820970958,376.4554526,Unsafe
Pond_water,4.76990359,989.0568447,Unsafe
Pond_water,4.512772888,156.5175358,Unsafe
Pond_water,5.90781396,69.98803533,Unsafe
Pond_water,4.707901785,1159.347044,Unsafe
Pond_water,5.32096464,1094.353899,Unsafe
Pond_water,4.62551565,1182.353454,Unsafe
Pond_water,5.823592828,229.3528297,Unsafe
Pond_water,5.164553667,1403.938569,Unsafe
Pond_water,4.811292228,1838.442912,Unsafe
Pond_water,5.444359327,1848.210942,Unsafe
Pond_water,5.142395909,433.1911494,Unsafe
Pond_water,5.968560811,1047.708724,Unsafe
Pond_water,4.797752755,762.0743752,Unsafe
Pond_water,5.976425748,1802.089707,Unsafe
Pond_water,5.798099072,1041.354161,Unsafe
Pond_water,5.413880634,1974.459215,Unsafe
Pond_water,5.763607886,380.7639095,Unsafe
Pond_water,4.789125703,146.2841304,Unsafe
Pond_water,5.49697408,1335.368796,Unsafe
Pond_water,4.684168693,417.4036525,Unsafe
Pond_water,5.187731143,1461.908597,Unsafe
Pond_water,5.83662017,1090.60359,Unsafe
Pond_water,5.070365084,1952.693308,Unsafe
Pond_water,5.041512198,939.0086602,Unsafe
Pond_water,5.024620586,1131.47592,Unsafe
Pond_water,5.417106567,1388.789949,Unsafe
Pond_water,6.025435821,218.5858314,Unsafe
Pond_water,5.592736018,1856.287677,Unsafe
Pond_water,5.459970532,944.4592839,Unsafe
Pond_water,5.674024617,1935.220121,Unsafe
Pond_water,5.405158863,938.9447032,Unsafe
Pond_water,5.845299305,1798.43538,Unsafe
Pond_water,5.689204881,1723.609307,Unsafe
Pond_water,5.10028581,690.8960095,Unsafe
Pond_water,6.229639489,1093.152701,Unsafe
Pond_water,4.724796268,1939.045625,Unsafe
Pond_water,4.549164204,1017.274982,Unsafe
Pond_water,5.766849441,86.91205131,Unsafe
Pond_water,5.722782909,1151.498205,Unsafe
Pond_water,5.499244244,433.059979,Unsafe
Pond_water,4.645573335,964.3325663,Unsafe
Pond_water,6.190940194,347.8347977,Unsafe
Pond_water,6.287199407,988.0138393,Unsafe
Pond_water,5.116731288,1716.015081,Unsafe
Pond_water,5.225346203,1120.464266,Unsafe
Pond_water,5.252735242,677.3721521,Unsafe
Pond_water,6.077289641,592.5876081,Unsafe
Pond_water,4.854568458,665.1083455,Unsafe
Pond_water,5.25109135,1242.27099,Unsafe
Pond_water,5.685395768,553.138805,Unsafe
Pond_water,5.14605142,695.8063108,Unsafe
Pond_water,5.375631986,1254.175524,Unsafe
Pond_water,6.185300994,816.0922838,Unsafe
Pond_water,6.235882893,1916.351798,Unsafe
Pond_water,5.648257066,1994.808771,Unsafe
Pond_water,4.868321799,1857.366356,Unsafe
Pond_water,4.580168185,1932.110616,Unsafe
Pond_water,5.544648495,970.1041905,Unsafe
Pond_water,5.23879475,1648.680509,Unsafe
Pond_water,4.673820862,1666.410173,Unsafe
Pond_water,4.842108949,1926.438993,Unsafe
Pond_water,4.743076978,78.47131688,Unsafe
Pond_water,5.719669673,1454.583865,Unsafe
Pond_water,5.937956699,959.7991039,Unsafe
Pond_water,6.321116322,301.6924228,Unsafe
Pond_water,5.233283174,1582.004043,Unsafe
Pond_water,5.632179257,1324.568401,Unsafe
Pond_water,5.205075924,1328.26843,Unsafe
Pond_water,5.553280816,1004.238364,Unsafe
Pond_water,5.742189524,1229.836357,Unsafe
Pond_water,5.652338365,1714.177466,Unsafe
Pond_water,5.002559763,985.8699092,Unsafe
Pond_water,5.88638368,375.1052653,Unsafe
Pond_water,5.290118679,1747.408772,Unsafe
Pond_water,6.154989347,902.9221396,Unsafe
Pond_water,5.123166461,1599.652678,Unsafe
Pond_water,5.050593714,1458.479685,Unsafe
Pond_water,4.752696659,985.0243597,Unsafe
Pond_water,5.47188099,131.8097571,Unsafe
Pond_water,5.516336722,648.6666233,Unsafe
Pond_water,5.920963647,456.0742719,Unsafe
Pond_water,5.49568752,1797.584716,Unsafe
Pond_water,5.922449764,1541.517654,Unsafe
Pond_water,4.587490167,199.2661137,Unsafe
Pond_water,5.934014631,1212.14928,Unsafe
Pond_water,5.871272573,621.6289247,Unsafe
Pond_water,6.126232186,764.1491099,Unsafe
Pond_water,5.81860795,273.6322257,Unsafe
Pond_water,5.553057639,228.7248412,Unsafe
Pond_water,5.315159018,1594.642179,Unsafe
Pond_water,5.261239948,1872.212369,Unsafe
Pond_water,4.979801064,1622.073891,Unsafe
Pond_water,4.906916883,860.7873625,Unsafe
Pond_water,4.973336607,598.0681435,Unsafe
Pond_water,5.5593815,491.8739009,Unsafe
Pond_water,5.230189705,1551.41857,Unsafe
Pond_water,5.548252301,941.1264351,Unsafe
Pond_water,5.864377812,809.7805262,Unsafe
Pond_water,5.372528232,742.463511,Unsafe
Pond_water,4.709875398,1085.089854,Unsafe
Pond_water,5.353541064,1000.92988,Unsafe
Pond_water,5.184247279,1559.092989,Unsafe
Pond_water,5.954007847,1749.709465,Unsafe
Pond_water,6.394144428,334.0942954,Unsafe
Pond_water,5.489709311,1247.921754,Unsafe
Pond_water,6.041798032,1505.698264,Unsafe
Pond_water,4.728020417,1176.521652,Unsafe
Pond_water,4.962801854,1210.373234,Unsafe
Pond_water,5.063680769,378.8707454,Unsafe
Pond_water,5.289593018,756.5424904,Unsafe
Pond_water,5.221161533,446.2773947,Unsafe
Pond_water,5.345480604,614.0932766,Unsafe
Pond_water,5.295389778,896.6538911,Unsafe
Pond_water,6.057539536,1645.046149,Unsafe
Pond_water,5.958835005,1189.921269,Unsafe
Pond_water,6.099907502,763.5061462,Unsafe
Pond_water,5.26492217,159.3514733,Unsafe
Pond_water,4.729183634,1745.122122,Unsafe
Pond_water,4.89210356,814.3377579,Unsafe
Pond_water,4.988719307,1193.25268,Unsafe
Pond_water,6.14389617,795.2302153,Unsafe
Pond_water,4.960762856,1018.984313,Unsafe
Pond_water,4.63455494,1291.886062,Unsafe
Pond_water,4.891684406,175.9346543,Unsafe
Pond_water,5.741530362,443.8736624,Unsafe
Pond_water,4.710212033,1053.012588,Unsafe
Pond_water,5.687929228,100.5170899,Unsafe
Pond_water,5.771304013,251.4557698,Unsafe
Pond_water,5.952018554,1474.979511,Unsafe
Pond_water,4.996715976,579.4274903,Unsafe
Pond_water,5.719093978,445.2692375,Unsafe
Pond_water,5.296217962,1789.735823,Unsafe
Pond_water,6.135565675,7.291861897,Unsafe
Pond_water,4.928555566,796.0915679,Unsafe
Pond_water,5.935265986,1449.767934,Unsafe
Pond_water,5.053467957,909.2497193,Unsafe
Pond_water,5.681567072,273.3874923,Unsafe
Pond_water,6.065179789,9.836534214,Unsafe
Pond_water,5.019797328,1133.668933,Unsafe
Pond_water,5.629283849,629.6523712,Unsafe
Pond_water,5.4976931,1391.018192,Unsafe
Pond_water,6.17530374,1553.738869,Unsafe
Pond_water,6.322244158,1281.470683,Unsafe
Pond_water,5.729844678,1607.691216,Unsafe
Pond_water,6.068007343,1152.386756,Unsafe
Pond_water,4.502906302,816.2006249,Unsafe
Pond_water,5.015064969,455.1461452,Unsafe
Pond_water,6.377270267,1620.650564,Unsafe
Pond_water,5.670034339,629.9539903,Unsafe
Pond_water,5.228499157,1646.840978,Unsafe
Pond_water,5.017713701,626.8867959,Unsafe
Pond_water,6.182553665,492.9894029,Unsafe
Pond_water,4.643296773,1208.388657,Unsafe
Pond_water,6.380247784,1663.163525,Unsafe
Pond_water,5.33731058,662.3612507,Unsafe
Pond_water,4.833876755,549.3367676,Unsafe
Pond_water,5.280092386,324.1793054,Unsafe
Pond_water,6.101440691,410.0085918,Unsafe
Pond_water,5.786272177,205.4726741,Unsafe
Pond_water,4.574997364,1575.411194,Unsafe
Pond_water,4.661073201,20.68540948,Unsafe
Pond_water,4.820062096,457.1068227,Unsafe
Pond_water,5.85066909,20.90554575,Unsafe
Pond_water,5.593105668,1952.687078,Unsafe
Pond_water,5.128684423,1405.737913,Unsafe
Pond_water,4.941751721,1334.119614,Unsafe
Pond_water,4.726434577,408.2934218,Unsafe
Pond_water,5.730340096,1852.277166,Unsafe
Pond_water,5.430782072,1338.758043,Unsafe
Pond_water,5.427021299,1636.547775,Unsafe
Pond_water,6.166853691,36.80553893,Unsafe
Pond_water,5.283866338,1896.799066,Unsafe
Pond_water,5.834511511,68.63925154,Unsafe
Pond_water,4.999251732,519.4815936,Unsafe
Pond_water,4.602039307,547.1196835,Unsafe
Pond_water,6.121349087,1874.49424,Unsafe
Pond_water,5.19636285,251.9816144,Unsafe
Pond_water,6.29645149,1368.589986,Unsafe
Pond_water,4.633642045,865.591145,Unsafe
Pond_water,5.614654338,840.3067798,Unsafe
Pond_water,4.619043905,979.7114157,Unsafe
Pond_water,6.02298496,1161.608536,Unsafe
Pond_water,4.844963346,1975.419311,Unsafe
Pond_water,5.816253801,1409.429228,Unsafe
Pond_water,6.15927298,1490.108539,Unsafe
Pond_water,5.647935383,286.2399752,Unsafe
Pond_water,5.953022218,420.2691227,Unsafe
Pond_water,6.082371979,934.5504712,Unsafe
Pond_water,5.939575498,1955.429901,Unsafe
Pond_water,4.835298566,1815.596757,Unsafe
Pond_water,4.66881426,1114.017429,Unsafe
Pond_water,4.5183607,265.988149,Unsafe
Pond_water,4.819646782,303.8998749,Unsafe
Pond_water,5.000983572,1055.106551,Unsafe
Pond_water,5.16783549,1380.930938,Unsafe
Pond_water,5.079679708,1919.775538,Unsafe
Pond_water,6.173800161,1109.623423,Unsafe
Pond_water,5.839856686,86.51076934,Unsafe
Pond_water,5.266058004,50.95875037,Unsafe
Pond_water,4.977700889,997.3564881,Unsafe
Pond_water,5.054906905,1176.103923,Unsafe
Pond_water,6.221851047,1062.547661,Unsafe
Pond_water,5.473983491,867.4347698,Unsafe
Pond_water,6.16035544,964.5069997,Unsafe
Pond_water,6.324250203,466.5614239,Unsafe
Pond_water,6.178721453,202.8835902,Unsafe
Pond_water,6.272856976,530.1397369,Unsafe
Pond_water,4.851867303,46.30722253,Unsafe
Pond_water,5.276821285,1406.939339,Unsafe
Pond_water,5.625898804,997.3947245,Unsafe
Pond_water,6.095087517,714.9734903,Unsafe
Pond_water,4.613524459,1878.787848,Unsafe
Pond_water,5.192094457,1786.243349,Unsafe
Pond_water,5.775145405,706.133254,Unsafe
Pond_water,5.850327222,718.7827449,Unsafe
Pond_water,4.565883735,1664.13572,Unsafe
Pond_water,5.244736402,1871.660107,Unsafe
Pond_water,5.813776188,117.0160574,Unsafe
Pond_water,5.655045049,1562.214331,Unsafe
Pond_water,6.398055596,1119.556757,Unsafe
Pond_water,5.793241653,1682.040556,Unsafe
Pond_water,5.58732335,643.8449041,Unsafe
Pond_water,5.504822447,1479.735242,Unsafe
Pond_water,5.121788425,1634.15698,Unsafe
Pond_water,5.551518165,1422.138907,Unsafe
Pond_water,5.185617627,611.9788686,Unsafe
Pond_water,6.123975058,104.3229214,Unsafe
Pond_water,5.347026897,72.24743477,Unsafe
Pond_water,5.905623078,689.573872,Unsafe
Pond_water,5.459138423,1120.409192,Unsafe
Pond_water,6.237705868,95.44424147,Unsafe
Pond_water,6.264394149,1288.28462,Unsafe
Pond_water,5.183198272,1206.239942,Unsafe
Pond_water,4.9862002,1429.859992,Unsafe
Pond_water,5.474023237,77.98561408,Unsafe
Pond_water,5.605348141,410.9413007,Unsafe
Pond_water,4.868961415,478.3100195,Unsafe
Pond_water,6.203107015,874.4154002,Unsafe
Pond_water,5.979201343,224.5409591,Unsafe
Pond_water,4.980200477,411.5340393,Unsafe
Pond_water,6.399455733,412.9768124,Unsafe
Pond_water,5.274644641,1317.757598,Unsafe
Pond_water,5.250385592,1122.322123,Unsafe
Pond_water,6.14649098,253.1866826,Unsafe
Pond_water,5.445366844,194.6366289,Unsafe
Pond_water,5.780406825,1816.602758,Unsafe
Pond_water,4.621745723,1534.781208,Unsafe
Pond_water,4.664197387,1184.742196,Unsafe
Pond_water,5.15430908,879.0132727,Unsafe
Pond_water,4.848714564,98.56497936,Unsafe
Pond_water,4.618607851,1230.996277,Unsafe
Pond_water,5.430497722,898.5354546,Unsafe
Pond_water,4.671241425,216.542916,Unsafe
Pond_water,5.497729677,606.6507452,Unsafe
Pond_water,4.865417987,1276.902604,Unsafe
Pond_water,5.519316644,71.93525551,Unsafe
Pond_water,6.249938637,1082.094665,Unsafe
Pond_water,5.430097983,757.403051,Unsafe
Pond_water,6.069205932,560.1150359,Unsafe
Pond_water,6.358125178,16.63591716,Unsafe
Pond_water,6.316701049,507.6898707,Unsafe
Pond_water,5.319719749,1345.781126,Unsafe
Pond_water,4.7237266,1481.258476,Unsafe
Pond_water,5.618112253,674.252446,Unsafe
Pond_water,4.709303118,1193.166809,Unsafe
Pond_water,5.254508239,264.8129614,Unsafe
Pond_water,5.787525582,1668.33153,Unsafe
Pond_water,5.732970199,1853.722005,Unsafe
Pond_water,4.996580138,301.3871364,Unsafe
Pond_water,5.833157095,845.0432434,Unsafe
Pond_water,5.500808292,240.5951175,Unsafe
Pond_water,5.041989761,299.2660845,Unsafe
Pond_water,5.67196348,429.6390006,Unsafe
Pond_water,5.53241689,873.9017068,Unsafe
Pond_water,5.551933647,1906.212799,Unsafe
Pond_water,4.541551909,1672.720409,Unsafe
Pond_water,5.847459933,1508.360951,Unsafe
Pond_water,5.449506955,183.4292665,Unsafe
Pond_water,5.723689146,1500.368538,Unsafe
Pond_water,5.808181557,253.2824715,Unsafe
Pond_water,4.648231603,151.347142,Unsafe
Pond_water,4.746159114,930.6890551,Unsafe
Pond_water,6.159753483,819.1611395,Unsafe
Pond_water,5.509689245,1327.106223,Unsafe
Pond_water,4.693629314,1411.379747,Unsafe
Pond_water,6.178866736,1835.265359,Unsafe
Pond_water,4.763750235,1533.028189,Unsafe
Pond_water,6.206701039,1252.790226,Unsafe
Pond_water,6.162599994,1549.542419,Unsafe
Pond_water,5.522163552,720.094613,Unsafe
Pond_water,4.882795159,1827.882672,Unsafe
Pond_water,5.20323891,257.7406035,Unsafe
Pond_water,4.738276589,549.1539465,Unsafe
Pond_water,6.200701616,1200.182705,Unsafe
Pond_water,5.908713579,683.9233838,Unsafe
Pond_water,5.822885968,1224.601704,Unsafe
Pond_water,5.585536187,664.5192821,Unsafe
Pond_water,4.54287114,297.1363679,Unsafe
Pond_water,5.452841991,1519.429472,Unsafe
Pond_water,6.137718506,1056.217787,Unsafe
Pond_water,4.908034547,1305.677876,Unsafe
Pond_water,5.264440828,1666.726831,Unsafe
Pond_water,6.237340634,326.8458399,Unsafe
Pond_water,6.283885145,694.5677335,Unsafe
Pond_water,4.78458335,345.9060425,Unsafe
Pond_water,5.835131901,184.7678234,Unsafe
Pond_water,5.633231756,611.9852291,Unsafe
Pond_water,5.067579708,300.745788,Unsafe
Pond_water,5.568333149,799.1537639,Unsafe
Pond_water,6.310174477,346.1369699,Unsafe
Pond_water,5.961043384,1850.95577,Unsafe
Pond_water,5.694883313,1114.524903,Unsafe
Pond_water,4.791502738,577.837929,Unsafe
Pond_water,5.648492594,475.6741569,Unsafe
Pond_water,5.504089507,1328.294427,Unsafe
Pond_water,5.352266235,1721.038422,Unsafe
Pond_water,4.515568091,1008.690648,Unsafe
Pond_water,6.264255758,142.5490636,Unsafe
Pond_water,4.908663231,914.6989408,Unsafe
Pond_water,5.314631571,1476.478207,Unsafe
Pond_water,5.002848588,899.1830343,Unsafe
Pond_water,5.17115043,374.1965737,Unsafe
Pond_water,5.924151754,1660.801011,Unsafe
Pond_water,5.997879138,541.7182298,Unsafe
Pond_water,5.344828693,1234.014463,Unsafe
Pond_water,5.755242543,1853.084318,Unsafe
Pond_water,6.362224251,481.6478963,Unsafe
Pond_water,4.949112269,53.94332876,Unsafe
Pond_water,5.841060392,995.486647,Unsafe
Pond_water,5.020800668,313.978372,Unsafe
Pond_water,4.869450724,1485.134189,Unsafe
Pond_water,5.49273543,203.8776425,Unsafe
Pond_water,6.334043661,930.5195186,Unsafe
Pond_water,4.991355279,1140.891594,Unsafe
Pond_water,5.205765618,958.613151,Unsafe
Pond_water,6.261968736,947.2171573,Unsafe
Pond_water,4.72966296,1761.459519,Unsafe
Pond_water,4.597613125,1037.59953,Unsafe
Pond_water,5.619568326,1887.40072,Unsafe
Pond_water,4.718109877,1123.396947,Unsafe
Pond_water,6.365690641,1614.943713,Unsafe
Pond_water,4.680098121,1236.788756,Unsafe
Pond_water,5.121910313,1545.602179,Unsafe
Pond_water,5.311675659,797.8856305,Unsafe
Pond_water,5.682042978,1891.049147,Unsafe
Pond_water,5.588408931,581.8805534,Unsafe
Pond_water,4.881656642,133.3163334,Unsafe
Pond_water,4.774079809,1705.980659,Unsafe
Pond_water,5.162406427,226.4792715,Unsafe
Pond_water,6.279919284,1266.455187,Unsafe
Pond_water,5.150490477,321.9499705,Unsafe
Pond_water,4.56321132,1187.671523,Unsafe
Pond_water,4.827578388,996.5299783,Unsafe
Pond_water,5.443899511,1126.793395,Unsafe
Pond_water,5.362462321,975.2715297,Unsafe
Pond_water,4.828344836,467.9456763,Unsafe
Pond_water,6.137849314,951.2849446,Unsafe
Pond_water,4.787478952,113.3008014,Unsafe
Pond_water,5.633404532,451.3755549,Unsafe
Pond_water,5.300586162,1560.115034,Unsafe
Pond_water,5.965307067,1206.821229,Unsafe
Pond_water,5.906485703,1988.430511,Unsafe
Pond_water,6.346006003,1029.059504,Unsafe
Pond_water,5.602180521,451.5106303,Unsafe
Pond_water,5.579315985,218.0667748,Unsafe
Pond_water,5.408253578,776.9623212,Unsafe
Pond_water,5.156070553,475.1145617,Unsafe
Pond_water,5.683869656,942.8784152,Unsafe
Pond_water,5.565150796,1238.73196,Unsafe
Pond_water,6.21411149,1756.918836,Unsafe
Pond_water,4.7645355,257.5214663,Unsafe
Pond_water,5.793068562,434.0679822,Unsafe
Pond_water,5.438502783,1064.050564,Unsafe
